"event_id","customer_id","event_date","event_type","product_id","quantity","discount_pct","revenue","profit"
33371,"C04636",2024-06-07,"view","P013",NA,30,0,0
33372,"C04637",2024-10-11,"view","P003",NA,10,0,0
33373,"C04638",2023-06-24,"view","P028",NA,0,0,0
33374,"C04638",2024-11-03,"view","P005",NA,0,0,0
33375,"C04638",2023-08-24,"view","P015",NA,0,0,0
33376,"C04638",2023-08-24,"add_to_cart","P015",NA,0,0,0
33377,"C04638",2023-06-29,"view","P001",NA,0,0,0
33378,"C04638",2024-09-24,"view","P002",NA,0,0,0
33379,"C04638",2024-09-24,"add_to_cart","P002",NA,0,0,0
33380,"C04638",2024-07-04,"view","P028",NA,0,0,0
33381,"C04638",2024-07-04,"add_to_cart","P028",NA,0,0,0
33382,"C04638",2023-07-22,"view","P006",NA,0,0,0
33383,"C04639",2024-06-24,"view","P023",NA,20,0,0
33384,"C04639",2024-06-24,"add_to_cart","P023",NA,20,0,0
33385,"C04640",2024-10-23,"view","P029",NA,20,0,0
33386,"C04640",2023-10-19,"view","P005",NA,0,0,0
33387,"C04640",2023-10-19,"add_to_cart","P005",NA,0,0,0
33388,"C04640",2024-12-12,"view","P003",NA,0,0,0
33389,"C04640",2023-11-16,"view","P009",NA,10,0,0
33390,"C04640",2023-06-30,"view","P007",NA,0,0,0
33391,"C04641",2024-03-11,"view","P002",NA,0,0,0
33392,"C04641",2024-05-02,"view","P028",NA,20,0,0
33393,"C04641",2023-09-23,"view","P009",NA,10,0,0
33394,"C04642",2024-06-04,"view","P009",NA,10,0,0
33395,"C04642",2024-06-04,"add_to_cart","P009",NA,10,0,0
33396,"C04642",2024-09-23,"view","P004",NA,0,0,0
33397,"C04642",2024-05-04,"view","P022",NA,20,0,0
33398,"C04642",2024-05-04,"add_to_cart","P022",NA,20,0,0
33399,"C04642",2024-03-05,"view","P015",NA,30,0,0
33400,"C04642",2024-05-13,"view","P028",NA,0,0,0
33401,"C04642",2024-05-30,"view","P006",NA,20,0,0
33402,"C04642",2024-12-13,"view","P030",NA,0,0,0
33403,"C04643",2024-11-10,"view","P012",NA,10,0,0
33404,"C04643",2024-12-18,"view","P027",NA,20,0,0
33405,"C04643",2024-11-20,"view","P015",NA,10,0,0
33406,"C04643",2024-10-26,"view","P017",NA,0,0,0
33407,"C04643",2024-10-12,"view","P026",NA,0,0,0
33408,"C04643",2024-10-30,"view","P004",NA,0,0,0
33409,"C04643",2024-09-27,"view","P025",NA,0,0,0
33410,"C04643",2024-10-05,"view","P021",NA,0,0,0
33411,"C04643",2024-12-30,"view","P017",NA,20,0,0
33412,"C04643",2024-09-23,"view","P014",NA,0,0,0
33413,"C04644",2024-12-30,"view","P006",NA,0,0,0
33414,"C04644",2024-12-31,"view","P029",NA,10,0,0
33415,"C04644",2024-12-31,"view","P006",NA,0,0,0
33416,"C04644",2024-12-31,"view","P008",NA,30,0,0
33417,"C04645",2024-10-16,"view","P002",NA,0,0,0
33418,"C04645",2024-06-22,"view","P026",NA,0,0,0
33419,"C04645",2024-10-06,"view","P009",NA,10,0,0
33420,"C04645",2024-03-07,"view","P007",NA,10,0,0
33421,"C04645",2024-03-16,"view","P030",NA,0,0,0
33422,"C04645",2024-12-14,"view","P028",NA,0,0,0
33423,"C04645",2024-12-14,"add_to_cart","P028",NA,0,0,0
33424,"C04646",2023-10-26,"view","P009",NA,0,0,0
33425,"C04646",2023-11-26,"view","P028",NA,0,0,0
33426,"C04646",2023-04-18,"view","P017",NA,20,0,0
33427,"C04646",2023-09-12,"view","P028",NA,0,0,0
33428,"C04646",2023-09-12,"add_to_cart","P028",NA,0,0,0
33429,"C04646",2023-06-14,"view","P016",NA,0,0,0
33430,"C04646",2023-03-31,"view","P030",NA,0,0,0
33431,"C04646",2023-03-31,"add_to_cart","P030",NA,0,0,0
33432,"C04646",2024-08-18,"view","P008",NA,0,0,0
33433,"C04646",2023-09-20,"view","P025",NA,30,0,0
33434,"C04647",2024-12-28,"view","P001",NA,0,0,0
33435,"C04647",2024-11-10,"view","P026",NA,0,0,0
33436,"C04647",2024-08-29,"view","P016",NA,0,0,0
33437,"C04647",2024-11-19,"view","P012",NA,0,0,0
33438,"C04647",2024-05-29,"view","P018",NA,0,0,0
33439,"C04647",2024-11-13,"view","P010",NA,20,0,0
33440,"C04647",2024-11-13,"add_to_cart","P010",NA,20,0,0
33441,"C04647",2024-05-01,"view","P024",NA,10,0,0
33442,"C04648",2024-08-14,"view","P001",NA,0,0,0
33443,"C04648",2024-08-14,"add_to_cart","P001",NA,0,0,0
33444,"C04649",2024-08-21,"view","P010",NA,0,0,0
33445,"C04650",2024-06-14,"view","P004",NA,0,0,0
33446,"C04650",2023-08-30,"view","P017",NA,0,0,0
33447,"C04650",2023-08-30,"add_to_cart","P017",NA,0,0,0
33448,"C04650",2023-07-25,"view","P012",NA,0,0,0
33449,"C04651",2023-12-07,"view","P011",NA,0,0,0
33450,"C04652",2024-12-26,"view","P016",NA,0,0,0
33451,"C04652",2023-12-06,"view","P014",NA,0,0,0
33452,"C04652",2024-06-22,"view","P030",NA,20,0,0
33453,"C04652",2024-06-22,"add_to_cart","P030",NA,20,0,0
33454,"C04652",2024-11-19,"view","P012",NA,10,0,0
33455,"C04652",2024-12-19,"view","P016",NA,30,0,0
33456,"C04652",2024-10-14,"view","P011",NA,0,0,0
33457,"C04652",2024-06-23,"view","P010",NA,0,0,0
33458,"C04653",2024-04-09,"view","P019",NA,0,0,0
33459,"C04653",2024-04-21,"view","P003",NA,30,0,0
33460,"C04653",2024-04-21,"add_to_cart","P003",NA,30,0,0
33461,"C04653",2024-09-10,"view","P009",NA,0,0,0
33462,"C04653",2024-12-04,"view","P015",NA,10,0,0
33463,"C04654",2024-12-31,"view","P022",NA,0,0,0
33464,"C04654",2024-12-31,"view","P012",NA,0,0,0
33465,"C04654",2024-12-31,"view","P023",NA,20,0,0
33466,"C04654",2024-12-31,"add_to_cart","P023",NA,20,0,0
33467,"C04654",2024-12-31,"view","P018",NA,10,0,0
33468,"C04654",2024-12-31,"view","P008",NA,30,0,0
33469,"C04654",2024-12-31,"add_to_cart","P008",NA,30,0,0
33470,"C04654",2024-12-31,"purchase","P008",3,30,884.52,187.11
33471,"C04654",2024-12-31,"view","P029",NA,0,0,0
33472,"C04654",2024-12-31,"view","P011",NA,20,0,0
33473,"C04654",2024-12-31,"view","P020",NA,0,0,0
33474,"C04654",2024-12-31,"add_to_cart","P020",NA,0,0,0
33475,"C04654",2024-12-31,"purchase","P020",2,0,152.07,52.51
33476,"C04654",2024-12-31,"view","P026",NA,0,0,0
33477,"C04654",2024-12-31,"add_to_cart","P026",NA,0,0,0
33478,"C04655",2024-12-13,"view","P028",NA,0,0,0
33479,"C04655",2024-12-13,"add_to_cart","P028",NA,0,0,0
33480,"C04655",2024-12-13,"purchase","P028",3,0,1101.03,503.37
33481,"C04655",2023-06-06,"view","P030",NA,0,0,0
33482,"C04655",2023-06-06,"add_to_cart","P030",NA,0,0,0
33483,"C04655",2023-06-06,"purchase","P030",3,0,1027.8,381.72
33484,"C04656",2024-06-22,"view","P008",NA,0,0,0
33485,"C04657",2024-11-21,"view","P023",NA,0,0,0
33486,"C04657",2024-11-21,"add_to_cart","P023",NA,0,0,0
33487,"C04657",2024-11-21,"purchase","P023",3,0,1188.34,475.78
33488,"C04657",2024-05-10,"view","P002",NA,20,0,0
33489,"C04657",2024-12-31,"view","P004",NA,10,0,0
33490,"C04657",2024-12-31,"add_to_cart","P004",NA,10,0,0
33491,"C04657",2024-12-31,"purchase","P004",2,10,1885.33,479.11
33492,"C04657",2024-05-03,"view","P003",NA,10,0,0
33493,"C04657",2024-05-03,"add_to_cart","P003",NA,10,0,0
33494,"C04657",2024-08-29,"view","P001",NA,0,0,0
33495,"C04657",2024-08-29,"add_to_cart","P001",NA,0,0,0
33496,"C04657",2024-08-29,"purchase","P001",2,0,2246.65,709.05
33497,"C04657",2023-11-22,"view","P026",NA,0,0,0
33498,"C04657",2023-11-22,"add_to_cart","P026",NA,0,0,0
33499,"C04657",2024-06-25,"view","P019",NA,0,0,0
33500,"C04657",2024-06-25,"add_to_cart","P019",NA,0,0,0
33501,"C04657",2023-05-26,"view","P016",NA,0,0,0
33502,"C04657",2023-05-26,"add_to_cart","P016",NA,0,0,0
33503,"C04657",2023-05-26,"purchase","P016",3,0,342,89.13
33504,"C04657",2024-03-14,"view","P003",NA,0,0,0
33505,"C04658",2024-08-27,"view","P029",NA,20,0,0
33506,"C04658",2024-07-21,"view","P015",NA,0,0,0
33507,"C04658",2024-05-27,"view","P005",NA,0,0,0
33508,"C04658",2024-07-22,"view","P023",NA,0,0,0
33509,"C04658",2024-04-19,"view","P010",NA,0,0,0
33510,"C04659",2024-11-28,"view","P003",NA,20,0,0
33511,"C04659",2024-11-28,"add_to_cart","P003",NA,20,0,0
33512,"C04660",2024-04-14,"view","P025",NA,10,0,0
33513,"C04660",2023-05-10,"view","P005",NA,0,0,0
33514,"C04660",2024-07-10,"view","P004",NA,0,0,0
33515,"C04660",2023-04-24,"view","P007",NA,0,0,0
33516,"C04660",2024-11-13,"view","P004",NA,0,0,0
33517,"C04660",2024-07-30,"view","P022",NA,0,0,0
33518,"C04660",2024-07-30,"add_to_cart","P022",NA,0,0,0
33519,"C04660",2024-09-07,"view","P026",NA,20,0,0
33520,"C04660",2024-02-24,"view","P012",NA,0,0,0
33521,"C04660",2024-02-24,"add_to_cart","P012",NA,0,0,0
33522,"C04660",2023-09-23,"view","P006",NA,10,0,0
33523,"C04660",2023-09-22,"view","P001",NA,0,0,0
33524,"C04661",2024-06-05,"view","P026",NA,10,0,0
33525,"C04661",2024-08-21,"view","P029",NA,0,0,0
33526,"C04661",2024-02-16,"view","P021",NA,0,0,0
33527,"C04661",2024-02-16,"add_to_cart","P021",NA,0,0,0
33528,"C04661",2024-07-02,"view","P003",NA,10,0,0
33529,"C04661",2024-07-02,"add_to_cart","P003",NA,10,0,0
33530,"C04662",2024-04-30,"view","P024",NA,0,0,0
33531,"C04662",2024-04-30,"add_to_cart","P024",NA,0,0,0
33532,"C04662",2024-04-30,"purchase","P024",3,0,1144,347.59
33533,"C04662",2023-05-27,"view","P030",NA,20,0,0
33534,"C04662",2023-05-27,"add_to_cart","P030",NA,20,0,0
33535,"C04662",2023-11-20,"view","P017",NA,10,0,0
33536,"C04662",2023-11-20,"add_to_cart","P017",NA,10,0,0
33537,"C04662",2024-09-02,"view","P005",NA,0,0,0
33538,"C04662",2024-09-02,"add_to_cart","P005",NA,0,0,0
33539,"C04662",2024-01-06,"view","P009",NA,0,0,0
33540,"C04662",2024-07-12,"view","P015",NA,0,0,0
33541,"C04662",2024-07-12,"add_to_cart","P015",NA,0,0,0
33542,"C04662",2023-05-05,"view","P027",NA,0,0,0
33543,"C04662",2024-07-04,"view","P017",NA,0,0,0
33544,"C04662",2024-03-14,"view","P005",NA,10,0,0
33545,"C04663",2024-08-28,"view","P003",NA,10,0,0
33546,"C04663",2023-04-09,"view","P003",NA,10,0,0
33547,"C04663",2024-11-27,"view","P004",NA,10,0,0
33548,"C04663",2024-11-27,"add_to_cart","P004",NA,10,0,0
33549,"C04663",2024-05-10,"view","P024",NA,0,0,0
33550,"C04663",2024-05-10,"add_to_cart","P024",NA,0,0,0
33551,"C04663",2023-07-29,"view","P011",NA,20,0,0
33552,"C04663",2024-11-26,"view","P012",NA,0,0,0
33553,"C04663",2024-11-26,"add_to_cart","P012",NA,0,0,0
33554,"C04663",2024-04-23,"view","P010",NA,0,0,0
33555,"C04663",2024-04-23,"add_to_cart","P010",NA,0,0,0
33556,"C04664",2023-09-30,"view","P018",NA,0,0,0
33557,"C04664",2024-10-31,"view","P023",NA,0,0,0
33558,"C04664",2024-10-31,"add_to_cart","P023",NA,0,0,0
33559,"C04664",2024-07-10,"view","P008",NA,20,0,0
33560,"C04664",2024-12-25,"view","P012",NA,0,0,0
33561,"C04664",2024-05-08,"view","P015",NA,20,0,0
33562,"C04665",2023-08-21,"view","P003",NA,0,0,0
33563,"C04665",2024-05-11,"view","P011",NA,0,0,0
33564,"C04665",2024-05-11,"add_to_cart","P011",NA,0,0,0
33565,"C04665",2024-09-02,"view","P023",NA,0,0,0
33566,"C04665",2024-09-02,"add_to_cart","P023",NA,0,0,0
33567,"C04665",2023-08-28,"view","P008",NA,0,0,0
33568,"C04665",2024-05-29,"view","P028",NA,0,0,0
33569,"C04665",2024-07-26,"view","P004",NA,0,0,0
33570,"C04665",2023-11-22,"view","P001",NA,0,0,0
33571,"C04665",2024-11-30,"view","P029",NA,0,0,0
33572,"C04665",2024-01-17,"view","P025",NA,0,0,0
33573,"C04665",2024-01-17,"add_to_cart","P025",NA,0,0,0
33574,"C04666",2024-08-28,"view","P008",NA,0,0,0
33575,"C04666",2024-08-28,"add_to_cart","P008",NA,0,0,0
33576,"C04666",2024-05-09,"view","P015",NA,0,0,0
33577,"C04666",2024-05-30,"view","P017",NA,10,0,0
33578,"C04666",2024-08-14,"view","P009",NA,0,0,0
33579,"C04666",2024-03-29,"view","P017",NA,0,0,0
33580,"C04666",2024-03-29,"add_to_cart","P017",NA,0,0,0
33581,"C04666",2024-03-03,"view","P027",NA,0,0,0
33582,"C04667",2024-07-08,"view","P022",NA,10,0,0
33583,"C04667",2024-09-16,"view","P026",NA,0,0,0
33584,"C04667",2024-11-24,"view","P029",NA,10,0,0
33585,"C04667",2024-03-04,"view","P004",NA,0,0,0
33586,"C04667",2024-03-04,"add_to_cart","P004",NA,0,0,0
33587,"C04668",2024-07-13,"view","P007",NA,0,0,0
33588,"C04668",2023-09-22,"view","P011",NA,0,0,0
33589,"C04668",2024-01-01,"view","P010",NA,10,0,0
33590,"C04668",2024-03-28,"view","P002",NA,0,0,0
33591,"C04668",2023-09-15,"view","P010",NA,20,0,0
33592,"C04668",2024-03-31,"view","P006",NA,0,0,0
33593,"C04668",2024-02-23,"view","P001",NA,10,0,0
33594,"C04669",2024-04-25,"view","P028",NA,10,0,0
33595,"C04669",2024-04-25,"add_to_cart","P028",NA,10,0,0
33596,"C04669",2024-10-07,"view","P020",NA,0,0,0
33597,"C04669",2024-05-17,"view","P004",NA,0,0,0
33598,"C04669",2024-05-25,"view","P016",NA,10,0,0
33599,"C04669",2024-05-25,"add_to_cart","P016",NA,10,0,0
33600,"C04670",2023-12-26,"view","P004",NA,0,0,0
33601,"C04670",2023-12-26,"add_to_cart","P004",NA,0,0,0
33602,"C04670",2024-10-21,"view","P020",NA,10,0,0
33603,"C04670",2024-04-03,"view","P015",NA,10,0,0
33604,"C04670",2023-12-24,"view","P023",NA,0,0,0
33605,"C04670",2024-11-01,"view","P029",NA,30,0,0
33606,"C04670",2024-12-06,"view","P020",NA,20,0,0
33607,"C04670",2024-06-25,"view","P019",NA,20,0,0
33608,"C04670",2024-05-19,"view","P007",NA,20,0,0
33609,"C04670",2024-02-27,"view","P004",NA,10,0,0
33610,"C04670",2023-12-17,"view","P023",NA,0,0,0
33611,"C04670",2023-12-17,"add_to_cart","P023",NA,0,0,0
33612,"C04670",2023-12-17,"purchase","P023",2,0,792.22,317.18
33613,"C04671",2024-12-05,"view","P022",NA,30,0,0
33614,"C04671",2024-12-20,"view","P029",NA,10,0,0
33615,"C04671",2024-12-15,"view","P015",NA,20,0,0
33616,"C04671",2024-12-18,"view","P023",NA,0,0,0
33617,"C04671",2024-12-18,"add_to_cart","P023",NA,0,0,0
33618,"C04672",2024-04-07,"view","P011",NA,10,0,0
33619,"C04672",2024-11-08,"view","P018",NA,10,0,0
33620,"C04672",2024-07-18,"view","P004",NA,0,0,0
33621,"C04672",2024-09-17,"view","P013",NA,0,0,0
33622,"C04672",2024-09-12,"view","P021",NA,20,0,0
33623,"C04672",2024-07-27,"view","P009",NA,10,0,0
33624,"C04672",2024-05-26,"view","P003",NA,20,0,0
33625,"C04672",2024-10-24,"view","P028",NA,0,0,0
33626,"C04673",2024-02-28,"view","P014",NA,0,0,0
33627,"C04673",2024-02-28,"add_to_cart","P014",NA,0,0,0
33628,"C04673",2023-11-13,"view","P004",NA,30,0,0
33629,"C04673",2023-10-19,"view","P028",NA,0,0,0
33630,"C04673",2023-07-22,"view","P012",NA,0,0,0
33631,"C04673",2023-04-13,"view","P029",NA,0,0,0
33632,"C04673",2023-03-31,"view","P027",NA,20,0,0
33633,"C04673",2024-09-29,"view","P029",NA,10,0,0
33634,"C04673",2023-04-12,"view","P025",NA,0,0,0
33635,"C04673",2024-03-03,"view","P016",NA,10,0,0
33636,"C04673",2023-04-11,"view","P017",NA,0,0,0
33637,"C04674",2024-02-11,"view","P026",NA,0,0,0
33638,"C04675",2024-11-26,"view","P002",NA,0,0,0
33639,"C04675",2024-07-31,"view","P027",NA,0,0,0
33640,"C04675",2024-07-31,"add_to_cart","P027",NA,0,0,0
33641,"C04675",2024-06-24,"view","P001",NA,20,0,0
33642,"C04675",2024-06-24,"add_to_cart","P001",NA,20,0,0
33643,"C04675",2024-06-27,"view","P028",NA,20,0,0
33644,"C04676",2023-10-03,"view","P021",NA,0,0,0
33645,"C04676",2023-10-03,"add_to_cart","P021",NA,0,0,0
33646,"C04676",2024-05-11,"view","P002",NA,0,0,0
33647,"C04676",2023-11-28,"view","P022",NA,0,0,0
33648,"C04676",2023-11-28,"add_to_cart","P022",NA,0,0,0
33649,"C04676",2023-07-22,"view","P005",NA,0,0,0
33650,"C04676",2024-10-14,"view","P002",NA,20,0,0
33651,"C04676",2024-10-14,"add_to_cart","P002",NA,20,0,0
33652,"C04677",2023-06-06,"view","P002",NA,0,0,0
33653,"C04677",2023-06-06,"add_to_cart","P002",NA,0,0,0
33654,"C04677",2023-07-03,"view","P008",NA,10,0,0
33655,"C04677",2024-07-23,"view","P028",NA,0,0,0
33656,"C04677",2024-07-23,"add_to_cart","P028",NA,0,0,0
33657,"C04677",2023-11-19,"view","P029",NA,0,0,0
33658,"C04677",2023-11-19,"add_to_cart","P029",NA,0,0,0
33659,"C04677",2023-04-11,"view","P013",NA,20,0,0
33660,"C04677",2023-04-11,"add_to_cart","P013",NA,20,0,0
33661,"C04677",2024-01-31,"view","P021",NA,10,0,0
33662,"C04677",2024-01-03,"view","P017",NA,20,0,0
33663,"C04677",2024-01-03,"add_to_cart","P017",NA,20,0,0
33664,"C04677",2023-05-03,"view","P014",NA,20,0,0
33665,"C04677",2023-05-03,"add_to_cart","P014",NA,20,0,0
33666,"C04678",2024-01-03,"view","P026",NA,10,0,0
33667,"C04678",2024-08-05,"view","P019",NA,0,0,0
33668,"C04678",2023-10-21,"view","P002",NA,0,0,0
33669,"C04678",2023-04-05,"view","P017",NA,0,0,0
33670,"C04678",2024-01-23,"view","P012",NA,0,0,0
33671,"C04678",2023-08-28,"view","P013",NA,0,0,0
33672,"C04679",2024-12-01,"view","P018",NA,0,0,0
33673,"C04680",2024-12-22,"view","P027",NA,0,0,0
33674,"C04680",2024-12-22,"view","P030",NA,0,0,0
33675,"C04680",2024-12-26,"view","P001",NA,0,0,0
33676,"C04680",2024-12-29,"view","P030",NA,0,0,0
33677,"C04680",2024-12-27,"view","P030",NA,20,0,0
33678,"C04680",2024-12-27,"add_to_cart","P030",NA,20,0,0
33679,"C04680",2024-12-12,"view","P014",NA,20,0,0
33680,"C04680",2024-12-12,"view","P022",NA,0,0,0
33681,"C04680",2024-12-14,"view","P007",NA,0,0,0
33682,"C04680",2024-12-05,"view","P019",NA,10,0,0
33683,"C04681",2024-12-20,"view","P019",NA,30,0,0
33684,"C04681",2024-10-07,"view","P013",NA,20,0,0
33685,"C04681",2024-10-07,"add_to_cart","P013",NA,20,0,0
33686,"C04681",2024-12-26,"view","P005",NA,0,0,0
33687,"C04681",2024-12-05,"view","P004",NA,0,0,0
33688,"C04681",2024-12-14,"view","P017",NA,10,0,0
33689,"C04681",2024-12-14,"view","P007",NA,10,0,0
33690,"C04681",2024-11-19,"view","P025",NA,0,0,0
33691,"C04681",2024-11-19,"add_to_cart","P025",NA,0,0,0
33692,"C04681",2024-11-06,"view","P010",NA,0,0,0
33693,"C04681",2024-11-06,"add_to_cart","P010",NA,0,0,0
33694,"C04681",2024-12-07,"view","P013",NA,0,0,0
33695,"C04681",2024-11-25,"view","P028",NA,20,0,0
33696,"C04682",2024-10-03,"view","P021",NA,0,0,0
33697,"C04682",2024-10-03,"add_to_cart","P021",NA,0,0,0
33698,"C04682",2024-09-06,"view","P004",NA,0,0,0
33699,"C04682",2024-09-06,"add_to_cart","P004",NA,0,0,0
33700,"C04682",2024-12-31,"view","P024",NA,10,0,0
33701,"C04682",2024-11-26,"view","P029",NA,10,0,0
33702,"C04682",2024-10-24,"view","P012",NA,0,0,0
33703,"C04682",2024-11-14,"view","P015",NA,10,0,0
33704,"C04682",2024-11-14,"add_to_cart","P015",NA,10,0,0
33705,"C04683",2024-12-02,"view","P005",NA,0,0,0
33706,"C04683",2024-12-12,"view","P024",NA,20,0,0
33707,"C04683",2024-08-27,"view","P016",NA,0,0,0
33708,"C04683",2024-11-29,"view","P027",NA,0,0,0
33709,"C04683",2024-12-14,"view","P014",NA,0,0,0
33710,"C04683",2024-10-02,"view","P020",NA,0,0,0
33711,"C04683",2024-08-02,"view","P011",NA,10,0,0
33712,"C04683",2024-08-30,"view","P014",NA,0,0,0
33713,"C04683",2024-09-26,"view","P012",NA,0,0,0
33714,"C04684",2024-07-07,"view","P008",NA,10,0,0
33715,"C04684",2024-07-07,"add_to_cart","P008",NA,10,0,0
33716,"C04684",2024-07-07,"purchase","P008",3,10,1137.24,439.83
33717,"C04684",2024-04-19,"view","P023",NA,10,0,0
33718,"C04685",2024-12-16,"view","P014",NA,10,0,0
33719,"C04685",2024-07-22,"view","P015",NA,20,0,0
33720,"C04685",2024-05-15,"view","P003",NA,30,0,0
33721,"C04686",2024-11-02,"view","P017",NA,10,0,0
33722,"C04686",2024-12-15,"view","P030",NA,10,0,0
33723,"C04686",2024-12-15,"add_to_cart","P030",NA,10,0,0
33724,"C04686",2024-10-20,"view","P023",NA,10,0,0
33725,"C04686",2024-12-07,"view","P001",NA,0,0,0
33726,"C04686",2024-10-18,"view","P021",NA,0,0,0
33727,"C04687",2024-03-09,"view","P004",NA,20,0,0
33728,"C04687",2024-03-09,"add_to_cart","P004",NA,20,0,0
33729,"C04687",2024-11-24,"view","P013",NA,20,0,0
33730,"C04687",2024-11-24,"add_to_cart","P013",NA,20,0,0
33731,"C04687",2024-11-24,"purchase","P013",3,20,272.32,98.92
33732,"C04687",2024-10-10,"view","P010",NA,20,0,0
33733,"C04688",2024-10-04,"view","P011",NA,20,0,0
33734,"C04688",2024-10-04,"add_to_cart","P011",NA,20,0,0
33735,"C04688",2024-10-24,"view","P008",NA,0,0,0
33736,"C04688",2024-10-08,"view","P017",NA,0,0,0
33737,"C04688",2024-10-08,"add_to_cart","P017",NA,0,0,0
33738,"C04688",2024-08-01,"view","P020",NA,0,0,0
33739,"C04688",2024-08-01,"add_to_cart","P020",NA,0,0,0
33740,"C04688",2024-08-01,"purchase","P020",2,0,152.07,52.51
33741,"C04688",2024-08-31,"view","P013",NA,10,0,0
33742,"C04688",2024-07-26,"view","P013",NA,0,0,0
33743,"C04688",2024-07-26,"add_to_cart","P013",NA,0,0,0
33744,"C04689",2024-10-23,"view","P001",NA,0,0,0
33745,"C04689",2024-10-29,"view","P017",NA,10,0,0
33746,"C04689",2024-11-23,"view","P002",NA,0,0,0
33747,"C04689",2024-11-24,"view","P001",NA,10,0,0
33748,"C04689",2024-08-09,"view","P010",NA,10,0,0
33749,"C04689",2024-05-14,"view","P028",NA,0,0,0
33750,"C04689",2024-07-07,"view","P007",NA,10,0,0
33751,"C04689",2024-09-21,"view","P017",NA,0,0,0
33752,"C04689",2024-07-13,"view","P025",NA,20,0,0
33753,"C04690",2024-09-15,"view","P027",NA,20,0,0
33754,"C04690",2024-09-15,"add_to_cart","P027",NA,20,0,0
33755,"C04690",2024-07-03,"view","P009",NA,30,0,0
33756,"C04690",2024-12-02,"view","P004",NA,20,0,0
33757,"C04690",2024-10-04,"view","P004",NA,0,0,0
33758,"C04690",2024-11-29,"view","P001",NA,0,0,0
33759,"C04690",2024-12-28,"view","P019",NA,0,0,0
33760,"C04690",2024-07-20,"view","P019",NA,20,0,0
33761,"C04691",2024-09-24,"view","P010",NA,0,0,0
33762,"C04691",2024-09-21,"view","P019",NA,0,0,0
33763,"C04691",2024-12-29,"view","P030",NA,20,0,0
33764,"C04691",2024-12-29,"add_to_cart","P030",NA,20,0,0
33765,"C04692",2024-06-07,"view","P023",NA,10,0,0
33766,"C04692",2024-11-27,"view","P028",NA,10,0,0
33767,"C04692",2024-11-14,"view","P015",NA,0,0,0
33768,"C04692",2024-10-26,"view","P021",NA,0,0,0
33769,"C04692",2024-10-26,"add_to_cart","P021",NA,0,0,0
33770,"C04692",2024-12-31,"view","P017",NA,20,0,0
33771,"C04692",2024-09-10,"view","P014",NA,0,0,0
33772,"C04692",2024-06-26,"view","P005",NA,20,0,0
33773,"C04693",2024-11-23,"view","P021",NA,20,0,0
33774,"C04693",2024-11-13,"view","P017",NA,20,0,0
33775,"C04693",2024-12-08,"view","P017",NA,20,0,0
33776,"C04693",2024-12-08,"add_to_cart","P017",NA,20,0,0
33777,"C04693",2024-11-09,"view","P019",NA,10,0,0
33778,"C04693",2024-11-09,"add_to_cart","P019",NA,10,0,0
33779,"C04693",2024-10-30,"view","P027",NA,0,0,0
33780,"C04693",2024-10-30,"add_to_cart","P027",NA,0,0,0
33781,"C04693",2024-12-13,"view","P006",NA,0,0,0
33782,"C04693",2024-12-13,"add_to_cart","P006",NA,0,0,0
33783,"C04693",2024-12-13,"purchase","P006",3,0,2301.56,671.54
33784,"C04693",2024-12-09,"view","P001",NA,0,0,0
33785,"C04693",2024-12-09,"add_to_cart","P001",NA,0,0,0
33786,"C04693",2024-11-29,"view","P021",NA,30,0,0
33787,"C04693",2024-12-10,"view","P015",NA,0,0,0
33788,"C04693",2024-11-15,"view","P029",NA,0,0,0
33789,"C04694",2024-08-11,"view","P014",NA,0,0,0
33790,"C04694",2024-08-11,"add_to_cart","P014",NA,0,0,0
33791,"C04694",2024-08-16,"view","P030",NA,20,0,0
33792,"C04694",2024-12-25,"view","P017",NA,10,0,0
33793,"C04694",2024-12-25,"add_to_cart","P017",NA,10,0,0
33794,"C04694",2023-08-04,"view","P025",NA,0,0,0
33795,"C04694",2024-04-26,"view","P005",NA,0,0,0
33796,"C04694",2024-04-26,"add_to_cart","P005",NA,0,0,0
33797,"C04694",2024-08-02,"view","P006",NA,0,0,0
33798,"C04694",2024-08-02,"add_to_cart","P006",NA,0,0,0
33799,"C04694",2023-11-24,"view","P008",NA,10,0,0
33800,"C04694",2023-11-24,"add_to_cart","P008",NA,10,0,0
